head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence,donor_token_prob_delta,donor_token_prob_increase_rate,donor_token_logit_delta,donor_token_rank_pre,donor_token_rank_post,donor_token_rank_increased
L1.H13,31,The medical field that treats cancer is called,0.0146484375,0.0625,False,1,1.7625312805175781,1.711033582687378,-0.051497697830200195,0.0005565090104937553,-6.020069122314453e-06,-0.05327004219409283,-0.015625,82,85,False
L1.H14,0,The medical field that treats the heart is called,0.0029296875,0.015625,False,1,2.2081334590911865,2.201561689376831,-0.006571769714355469,-0.00015960578457452357,-1.0728836059570312e-06,-0.01655933762649494,-0.0078125,135,138,False
L1.H14,1,The medical field that treats the brain is called,-0.00146484375,0.0,False,1,1.7158137559890747,1.7205915451049805,0.004777789115905762,0.00021702097728848457,-5.960464477539063e-08,-0.05555555555555555,-0.0234375,1244,1278,False
L1.H14,2,The medical field that treats the skin is called,0.00048828125,0.0,False,1,1.4327905178070068,1.430372953414917,-0.0024175643920898438,-0.00010353152174502611,-1.0728836059570312e-06,-0.018575851393188854,-0.01953125,120,120,False
L1.H14,3,The medical field that treats the bones is called,0.00341796875,0.0234375,False,1,3.053340435028076,3.0500926971435547,-0.0032477378845214844,5.577504634857178e-05,0.0,0.0,0.0078125,2125,2120,True
L1.H14,4,The medical field that treats the eyes is called,0.00048828125,0.0,False,1,2.26009202003479,2.2588109970092773,-0.0012810230255126953,-1.657003303989768e-05,5.7220458984375e-06,0.008695652173913044,0.0078125,47,47,False
L1.H14,5,The medical field that treats the ears is called,-0.00146484375,0.0,False,1,2.3048906326293945,2.306820869445801,0.00193023681640625,3.572969581000507e-05,5.960464477539063e-08,0.011764705882352941,0.01171875,672,668,True
L1.H14,6,The medical field that treats the lungs is called,-0.0009765625,0.0,False,1,3.001950263977051,3.0018351078033447,-0.00011515617370605469,0.0002852912584785372,4.172325134277344e-07,0.016317016317016316,0.01953125,343,340,True
L1.H14,7,The medical field that treats the kidneys is called,-0.0009765625,-0.015625,False,1,1.1556395292282104,1.1607015132904053,0.005061984062194824,0.00022224026906769723,-1.0728836059570312e-06,-0.037578288100208766,-0.0546875,160,163,False
L1.H14,8,The medical field that treats the stomach is called,0.003173828125,0.0234375,False,1,3.3674633502960205,3.366405963897705,-0.0010573863983154297,0.00013546692207455635,7.152557373046875e-06,0.0101763907734057,0.015625,64,65,False
L1.H14,9,The medical field that treats the liver is called,0.001953125,0.015625,False,1,2.4970922470092773,2.4854533672332764,-0.011638879776000977,-3.924733027815819e-05,-5.960464477539063e-08,-0.009345794392523364,0.0078125,736,736,False
L1.H14,10,The medical field that treats the immune system is called,0.0048828125,0.03125,False,1,2.1556668281555176,2.1366333961486816,-0.019033432006835938,0.00030890037305653095,-4.172325134277344e-06,-0.028548123980424143,-0.0078125,99,100,False
L1.H14,11,The medical field that treats the hormones is called,0.0009765625,0.0,False,1,3.0779223442077637,3.077157497406006,-0.0007648468017578125,-5.429904558695853e-05,7.152557373046875e-07,0.022813688212927757,0.01953125,534,524,True
L1.H14,12,The medical field that treats the teeth is called,0.0023193359375,0.0,False,1,2.7437338829040527,2.7469489574432373,0.0032150745391845703,0.00047991261817514896,-0.002197265625,-0.02891566265060241,-0.0390625,4,4,False
L1.H14,13,The medical field that treats the gums is called,0.00244140625,0.0234375,False,1,2.826000690460205,2.805433511734009,-0.02056717872619629,0.00023601949214935303,5.364418029785156e-07,0.005087620124364048,0.01953125,152,152,False
L1.H14,14,The medical field that treats the joints is called,-0.00146484375,0.0078125,False,1,3.13553524017334,3.1285839080810547,-0.006951332092285156,0.00017896899953484535,2.0265579223632812e-06,0.00963718820861678,0.0234375,114,113,True
L1.H14,15,The medical field that treats the nervous system is called,-0.0029296875,-0.015625,False,1,1.6745084524154663,1.6794911623001099,0.004982709884643555,-6.674148607999086e-05,1.1920928955078125e-06,0.010554089709762533,0.0,73,73,False
L1.H14,16,The medical field that treats the reproductive system is called,-0.00341796875,-0.03125,False,1,2.8127076625823975,2.8270010948181152,0.014293432235717773,-1.0728253982961178e-06,0.0006103515625,0.004468275245755138,-0.015625,2,2,False
L1.H14,17,The medical field that treats pregnancy is called,0.0,0.0,False,1,2.3343842029571533,2.3322365283966064,-0.002147674560546875,-0.00011492136400192976,-9.5367431640625e-07,-0.000975609756097561,0.0,43,43,False
L1.H14,18,The medical field that treats children is called,-0.0029296875,-0.015625,False,1,1.5888071060180664,1.5984454154968262,0.009638309478759766,0.0002206819917773828,1.5735626220703125e-05,0.019772318753744758,0.0078125,32,32,False
L1.H14,19,The medical field that treats mental disorders is called,-0.0048828125,-0.03125,False,1,2.4688968658447266,2.4889919757843018,0.020095109939575195,0.0002566026523709297,5.960464477539063e-08,0.015151515151515152,-0.01171875,929,935,False
L1.H14,20,The medical field that treats tumors is called,-0.00146484375,0.0,False,1,2.240467071533203,2.2451796531677246,0.004712581634521484,0.00013143941760063171,1.1920928955078125e-07,0.01282051282051282,0.01171875,549,546,True
L1.H14,21,The medical field that treats allergies is called,0.001953125,0.0078125,False,1,2.3414125442504883,2.336437940597534,-0.0049746036529541016,8.363451343029737e-05,1.0728836059570312e-06,0.0056782334384858045,0.0078125,81,81,False
L1.H14,22,The medical field that treats the digestive system is called,-0.005859375,-0.015625,False,1,2.323657989501953,2.341505527496338,0.017847537994384766,0.00043384000309742987,1.0132789611816406e-06,0.009264305177111716,0.00390625,145,143,True
L1.H14,23,The medical field that treats the urinary system is called,-0.00537109375,-0.015625,False,1,1.587078332901001,1.6064008474349976,0.019322514533996582,0.00031915935687720776,5.340576171875e-05,0.024888888888888887,0.015625,19,19,False
L1.H14,24,The medical field that treats the thyroid is called,0.00146484375,0.0078125,False,1,2.9579482078552246,2.954758405685425,-0.0031898021697998047,2.7997768484055996e-05,4.172325134277344e-07,0.004867872044506259,0.0078125,203,203,False
L1.H14,25,The medical field that treats the prostate is called,0.0009765625,0.0078125,False,1,3.2278811931610107,3.223349094390869,-0.0045320987701416016,0.0001541402452858165,1.1444091796875e-05,0.0028763183125599234,0.0078125,23,23,False
L1.H14,26,The medical field that treats the female reproductive organs is called,-0.00244140625,0.0,False,1,2.3122260570526123,2.3158557415008545,0.0036296844482421875,0.00033177912700921297,6.103515625e-05,0.003552397868561279,0.0078125,10,10,False
L1.H14,27,The medical field that treats the male reproductive organs is called,0.0009765625,0.0,False,1,2.444213390350342,2.442061185836792,-0.0021522045135498047,-0.00021302465756889433,-2.384185791015625e-07,-0.002911208151382824,-0.00390625,171,171,False
L1.H14,28,The medical field that treats the feet is called,-0.0009765625,-0.015625,False,1,0.48630616068840027,0.4913995862007141,0.005093425512313843,0.000358369667083025,0.0,0.0,0.0078125,1715,1732,False
L1.H14,29,The medical field that treats sleep disorders is called,0.00146484375,0.0,False,1,2.3684029579162598,2.3647797107696533,-0.0036232471466064453,-1.7430109437555075e-05,9.5367431640625e-07,0.01384083044982699,0.01171875,258,258,False
L1.H14,30,The medical field that treats the elderly is called,-0.0068359375,-0.046875,False,1,1.4334642887115479,1.4688447713851929,0.03538048267364502,0.0004987058928236365,3.528594970703125e-05,0.022424242424242423,-0.015625,19,19,False
L1.H14,31,The medical field that treats cancer is called,0.00439453125,0.03125,False,1,1.7625312805175781,1.7432138919830322,-0.0193173885345459,1.8209684640169144e-05,-1.0132789611816406e-06,-0.008966244725738396,0.015625,82,82,False
L1.H15,0,The medical field that treats the heart is called,-0.003173828125,-0.015625,False,1,2.2081334590911865,2.217510461807251,0.009377002716064453,-5.288346437737346e-05,5.960464477539063e-08,0.0009199632014719411,-0.0078125,135,135,False
L1.H15,1,The medical field that treats the brain is called,-0.0029296875,0.0,False,1,1.7158137559890747,1.7206368446350098,0.004823088645935059,0.00029259524308145046,0.0,0.0,0.0078125,1244,1237,True
L1.H15,2,The medical field that treats the skin is called,-0.00146484375,0.0,False,1,1.4327905178070068,1.4355489015579224,0.0027583837509155273,7.437085150741041e-05,-1.430511474609375e-06,-0.02476780185758514,-0.0234375,120,120,False
L1.H15,3,The medical field that treats the bones is called,-0.00048828125,0.0,False,1,3.053340435028076,3.054666042327881,0.0013256072998046875,1.846696250140667e-05,5.960464477539063e-08,0.02564102564102564,0.017578125,2125,2104,True
L1.H15,4,The medical field that treats the eyes is called,0.00048828125,0.0,False,1,2.26009202003479,2.2600550651550293,-3.695487976074219e-05,6.731868779752403e-05,-4.291534423828125e-06,-0.006521739130434782,-0.0078125,47,47,False
L1.H15,5,The medical field that treats the ears is called,-0.0009765625,0.0,False,1,2.3048906326293945,2.3059659004211426,0.0010752677917480469,1.2077638530172408e-05,5.960464477539063e-08,0.011764705882352941,0.0078125,672,668,True
L1.H15,6,The medical field that treats the lungs is called,-0.001708984375,-0.0234375,False,1,3.001950263977051,3.0128936767578125,0.010943412780761719,0.00015491156955249608,-2.384185791015625e-07,-0.009324009324009324,-0.02734375,343,345,False
L1.H15,7,The medical field that treats the kidneys is called,-0.00146484375,-0.015625,False,1,1.1556395292282104,1.1620657444000244,0.006426215171813965,7.680023554712534e-05,-4.76837158203125e-07,-0.016701461377870562,-0.03125,160,162,False
L1.H15,8,The medical field that treats the stomach is called,-0.00146484375,0.0,False,1,3.3674633502960205,3.3611629009246826,-0.006300449371337891,0.00020479783415794373,5.245208740234375e-06,0.007462686567164179,0.015625,64,62,True
L1.H15,9,The medical field that treats the liver is called,-0.001953125,-0.0078125,False,1,2.4970922470092773,2.5029428005218506,0.005850553512573242,8.195103146135807e-05,0.0,0.0,0.00390625,736,737,False
L1.H15,10,The medical field that treats the immune system is called,0.0009765625,0.015625,False,1,2.1556668281555176,2.1542413234710693,-0.0014255046844482422,0.00021833894425071776,3.5762786865234375e-07,0.0024469820554649264,0.015625,99,99,False
L1.H15,11,The medical field that treats the hormones is called,0.002685546875,0.0,False,1,3.0779223442077637,3.0748343467712402,-0.0030879974365234375,4.6567343815695494e-05,1.2516975402832031e-06,0.039923954372623575,0.03125,534,517,True
L1.H15,12,The medical field that treats the teeth is called,0.00048828125,0.0,False,1,2.7437338829040527,2.7463362216949463,0.0026023387908935547,0.00012380533735267818,0.00018310546875,0.0024096385542168677,0.0,4,4,False
L1.H15,13,The medical field that treats the gums is called,0.002197265625,0.0234375,False,1,2.826000690460205,2.807297945022583,-0.01870274543762207,0.00024229474365711212,1.6689300537109375e-06,0.01582815149802148,0.03125,152,151,True
L1.H15,14,The medical field that treats the joints is called,-0.001220703125,-0.0078125,False,1,3.13553524017334,3.140697717666626,0.005162477493286133,6.853841478005052e-05,-1.0728836059570312e-06,-0.00510204081632653,-0.0078125,114,115,False
L1.H15,15,The medical field that treats the nervous system is called,-0.00439453125,-0.015625,False,1,1.6745084524154663,1.6837844848632812,0.009276032447814941,1.284177415072918e-05,-8.940696716308594e-07,-0.0079155672823219,-0.015625,73,73,False
L1.H15,16,The medical field that treats the reproductive system is called,-0.001953125,-0.0390625,False,1,2.8127076625823975,2.833495855331421,0.020788192749023438,0.0003053602995350957,-0.0029296875,-0.021447721179624665,-0.0546875,2,2,False
L1.H15,17,The medical field that treats pregnancy is called,-0.0029296875,-0.015625,False,1,2.3343842029571533,2.3449957370758057,0.010611534118652344,0.0002264620561618358,-2.09808349609375e-05,-0.021463414634146343,-0.03125,43,44,False
L1.H15,18,The medical field that treats children is called,-0.00244140625,-0.03125,False,1,1.5888071060180664,1.598366379737854,0.009559273719787598,0.00042749728891067207,1.621246337890625e-05,0.02037147992810066,-0.0078125,32,32,False
L1.H15,19,The medical field that treats mental disorders is called,-0.003662109375,0.0,False,1,2.4688968658447266,2.479039192199707,0.010142326354980469,0.00019336852710694075,1.1920928955078125e-07,0.030303030303030304,0.03125,929,912,True
L1.H15,20,The medical field that treats tumors is called,-0.005615234375,-0.03125,False,1,2.240467071533203,2.2668652534484863,0.026398181915283203,0.0002698078751564026,-2.384185791015625e-07,-0.02564102564102564,-0.046875,549,563,False
L1.H15,21,The medical field that treats allergies is called,0.010498046875,0.0703125,False,1,2.3414125442504883,2.3057944774627686,-0.03561806678771973,0.0005526882596313953,-6.079673767089844e-06,-0.032176656151419555,0.0078125,81,82,False
L1.H15,22,The medical field that treats the digestive system is called,-0.0009765625,0.0,False,1,2.323657989501953,2.326747417449951,0.003089427947998047,5.495046207215637e-05,2.384185791015625e-07,0.0021798365122615805,0.00390625,145,145,False
L1.H15,23,The medical field that treats the urinary system is called,-0.00537109375,-0.015625,False,1,1.587078332901001,1.6085643768310547,0.02148604393005371,0.00029574870131909847,0.0001049041748046875,0.04888888888888889,0.0390625,19,19,False
L1.H15,24,The medical field that treats the thyroid is called,-0.001708984375,-0.0078125,False,1,2.9579482078552246,2.9629499912261963,0.00500178337097168,7.175555219873786e-05,-1.7881393432617188e-06,-0.02086230876216968,-0.0234375,203,208,False
L1.H15,25,The medical field that treats the prostate is called,-0.001220703125,0.0,False,1,3.2278811931610107,3.2302184104919434,0.002337217330932617,0.0001361954491585493,-1.9073486328125e-05,-0.004793863854266539,0.0,23,23,False
L1.H15,26,The medical field that treats the female reproductive organs is called,0.00048828125,0.0,False,1,2.3122260570526123,2.3118226528167725,-0.00040340423583984375,0.00014016478962730616,0.000152587890625,0.008880994671403197,0.0078125,10,10,False
L1.H15,27,The medical field that treats the male reproductive organs is called,0.0,0.0,False,1,2.444213390350342,2.448101282119751,0.0038878917694091797,-0.0002643783809617162,1.5497207641601562e-06,0.018922852983988356,0.01953125,171,169,True
L1.H15,28,The medical field that treats the feet is called,-0.00341796875,-0.078125,False,1,0.48630616068840027,0.5087110996246338,0.02240493893623352,0.00040821675793267787,0.0,0.0,0.005859375,1715,1786,False
L1.H15,29,The medical field that treats sleep disorders is called,0.00146484375,0.03125,False,1,2.3684029579162598,2.343212366104126,-0.02519059181213379,0.0003507386427372694,4.172325134277344e-07,0.006055363321799308,0.03515625,258,252,True
L1.H15,30,The medical field that treats the elderly is called,-0.00634765625,-0.078125,False,1,1.4334642887115479,1.4688141345977783,0.03534984588623047,0.0007200128166005015,3.62396240234375e-05,0.02303030303030303,-0.046875,19,19,False
L1.H15,31,The medical field that treats cancer is called,-0.0009765625,0.09375,False,1,1.7625312805175781,1.736465334892273,-0.026065945625305176,0.0008446350693702698,-9.47713851928711e-06,-0.08386075949367089,0.0078125,82,88,False
L2.H0,0,The medical field that treats the heart is called,0.000732421875,0.0,False,1,2.2081334590911865,2.2085626125335693,0.0004291534423828125,-0.00014909695892129093,-4.172325134277344e-07,-0.006439742410303588,-0.0078125,135,136,False
L2.H0,1,The medical field that treats the brain is called,-0.00244140625,0.0,False,1,1.7158137559890747,1.7223089933395386,0.006495237350463867,0.00021828105673193932,0.0,0.0,0.01171875,1244,1239,True
L2.H0,2,The medical field that treats the skin is called,0.0029296875,0.015625,False,1,1.4327905178070068,1.4192390441894531,-0.013551473617553711,-0.00012720306403934956,-1.1324882507324219e-06,-0.0196078431372549,-0.0078125,120,119,True
L2.H0,3,The medical field that treats the bones is called,-0.00146484375,-0.0078125,False,1,3.053340435028076,3.0587403774261475,0.005399942398071289,3.1545059755444527e-06,0.0,0.0,0.0,2125,2131,False
L2.H0,4,The medical field that treats the eyes is called,0.00146484375,0.0,False,1,2.26009202003479,2.2593905925750732,-0.0007014274597167969,-0.00010882658534683287,-8.58306884765625e-06,-0.013043478260869565,-0.015625,47,48,False
L2.H0,5,The medical field that treats the ears is called,-0.001953125,-0.0078125,False,1,2.3048906326293945,2.309856414794922,0.004965782165527344,-8.223587065003812e-05,5.960464477539063e-08,0.011764705882352941,0.0,672,669,True
L2.H0,6,The medical field that treats the lungs is called,0.001220703125,0.0078125,False,1,3.001950263977051,2.994696617126465,-0.0072536468505859375,2.7159025194123387e-05,-1.1920928955078125e-07,-0.004662004662004662,0.0,343,343,False
L2.H0,7,The medical field that treats the kidneys is called,0.001953125,0.015625,False,1,1.1556395292282104,1.1458724737167358,-0.00976705551147461,5.297933239489794e-05,-1.3113021850585938e-06,-0.04592901878914405,-0.03515625,160,163,False
L2.H0,8,The medical field that treats the stomach is called,-0.000732421875,0.0,False,1,3.3674633502960205,3.364894390106201,-0.002568960189819336,0.00016364222392439842,8.106231689453125e-06,0.011533242876526458,0.015625,64,62,True
L2.H0,9,The medical field that treats the liver is called,0.0009765625,0.0078125,False,1,2.4970922470092773,2.4904837608337402,-0.006608486175537109,0.00026152151986025274,0.0,0.0,0.01171875,736,732,True
L2.H0,10,The medical field that treats the immune system is called,0.005859375,0.03125,False,1,2.1556668281555176,2.1377525329589844,-0.017914295196533203,0.00027561874594539404,-5.960464477539062e-07,-0.004078303425774877,0.015625,99,98,True
L2.H0,11,The medical field that treats the hormones is called,0.001708984375,-0.0078125,False,1,3.0779223442077637,3.080881118774414,0.0029587745666503906,-5.869509186595678e-05,1.3709068298339844e-06,0.043726235741444866,0.03125,534,515,True
L2.H0,12,The medical field that treats the teeth is called,-0.0009765625,-0.0078125,False,1,2.7437338829040527,2.7488579750061035,0.005124092102050781,8.992626680992544e-05,0.00030517578125,0.004016064257028112,0.0,4,4,False
L2.H0,13,The medical field that treats the gums is called,0.0009765625,0.0078125,False,1,2.826000690460205,2.818899154663086,-0.007101535797119141,4.035305028082803e-05,7.748603820800781e-07,0.007348784624081402,0.01171875,152,152,False
L2.H0,14,The medical field that treats the joints is called,0.00048828125,0.0,False,1,3.13553524017334,3.1377639770507812,0.0022287368774414062,-6.059580482542515e-05,-1.3113021850585938e-06,-0.006235827664399093,-0.0078125,114,115,False
L2.H0,15,The medical field that treats the nervous system is called,0.0,0.0,False,1,1.6745084524154663,1.6742534637451172,-0.0002549886703491211,-0.00017868733266368508,0.0,0.0,0.0,73,73,False
L2.H0,16,The medical field that treats the reproductive system is called,0.002197265625,0.015625,False,1,2.8127076625823975,2.802783966064453,-0.009923696517944336,1.6718055121600628e-05,0.001953125,0.014298480786416443,0.0234375,2,2,False
L2.H0,17,The medical field that treats pregnancy is called,-0.00341796875,-0.015625,False,1,2.3343842029571533,2.3480992317199707,0.013715028762817383,-7.383525371551514e-06,7.62939453125e-06,0.007804878048780488,0.0,43,43,False
L2.H0,18,The medical field that treats children is called,-0.001953125,-0.015625,False,1,1.5888071060180664,1.5969206094741821,0.008113503456115723,0.0003348919562995434,4.291534423828125e-06,0.005392450569203115,-0.0078125,32,32,False
L2.H0,19,The medical field that treats mental disorders is called,0.00048828125,0.0,False,1,2.4688968658447266,2.4669153690338135,-0.001981496810913086,0.0001809953828342259,0.0,0.0,-0.00390625,929,933,False
L2.H0,20,The medical field that treats tumors is called,-0.0009765625,0.0,False,1,2.240467071533203,2.2394399642944336,-0.0010271072387695312,0.000163878605235368,5.960464477539063e-08,0.00641025641025641,0.00390625,549,547,True
L2.H0,21,The medical field that treats allergies is called,0.0,-0.0078125,False,1,2.3414125442504883,2.3475186824798584,0.006106138229370117,2.3974571377038956e-05,1.430511474609375e-06,0.007570977917981073,0.0,81,82,False
L2.H0,22,The medical field that treats the digestive system is called,-0.00146484375,0.0,False,1,2.323657989501953,2.3284058570861816,0.004747867584228516,6.295241473708302e-05,1.0132789611816406e-06,0.009264305177111716,0.01171875,145,144,True
L2.H0,23,The medical field that treats the urinary system is called,-0.00732421875,-0.03125,False,1,1.587078332901001,1.6192691326141357,0.032190799713134766,0.0003926012432202697,8.20159912109375e-05,0.03822222222222222,0.015625,19,19,False
L2.H0,24,The medical field that treats the thyroid is called,0.00048828125,0.0,False,1,2.9579482078552246,2.9573769569396973,-0.0005712509155273438,-5.3208786994218826e-05,1.1324882507324219e-06,0.01321279554937413,0.01171875,203,202,True
L2.H0,25,The medical field that treats the prostate is called,-0.000732421875,0.0,False,1,3.2278811931610107,3.2319037914276123,0.0040225982666015625,5.2382005378603935e-05,8.392333984375e-05,0.02109300095877277,0.0234375,23,23,False
L2.H0,26,The medical field that treats the female reproductive organs is called,-0.005859375,-0.015625,False,1,2.3122260570526123,2.327042579650879,0.014816522598266602,0.00045977707486599684,0.000213623046875,0.012433392539964476,0.0078125,10,10,False
L2.H0,27,The medical field that treats the male reproductive organs is called,0.0,0.0,False,1,2.444213390350342,2.442636013031006,-0.0015773773193359375,-0.00014586772886104882,-3.5762786865234375e-07,-0.004366812227074236,-0.00390625,171,172,False
L2.H0,28,The medical field that treats the feet is called,-0.00244140625,-0.03125,False,1,0.48630616068840027,0.5010496377944946,0.01474347710609436,0.00018885760800912976,0.0,0.0,0.021484375,1715,1737,False
L2.H0,29,The medical field that treats sleep disorders is called,0.001953125,-0.0078125,False,1,2.3684029579162598,2.3669471740722656,-0.0014557838439941406,0.00019538123160600662,-8.344650268554688e-07,-0.012110726643598616,-0.0234375,258,262,False
L2.H0,30,The medical field that treats the elderly is called,-0.0078125,-0.046875,False,1,1.4334642887115479,1.4737346172332764,0.040270328521728516,0.0002245406503789127,5.817413330078125e-05,0.03696969696969697,0.0,19,19,False
L2.H0,31,The medical field that treats cancer is called,0.01025390625,0.046875,False,1,1.7625312805175781,1.7260432243347168,-0.03648805618286133,0.00021399697288870811,-3.4570693969726562e-06,-0.03059071729957806,0.0,82,82,False
L2.H1,0,The medical field that treats the heart is called,0.0,0.0,False,1,2.2081334590911865,2.2095754146575928,0.00144195556640625,-0.00012593204155564308,0.0,0.0,0.0,135,136,False
L2.H1,1,The medical field that treats the brain is called,-0.001953125,0.0,False,1,1.7158137559890747,1.7216662168502808,0.005852460861206055,5.9550278820097446e-05,0.0,0.0,0.01953125,1244,1246,False
L2.H1,2,The medical field that treats the skin is called,0.0,0.0,False,1,1.4327905178070068,1.4331622123718262,0.00037169456481933594,0.0001969716395251453,-6.556510925292969e-07,-0.011351909184726523,-0.01171875,120,121,False
L2.H1,3,The medical field that treats the bones is called,0.00341796875,0.0234375,False,1,3.053340435028076,3.047593355178833,-0.005747079849243164,0.00012626592069864273,0.0,0.0,0.005859375,2125,2118,True
L2.H1,4,The medical field that treats the eyes is called,-0.001953125,0.0,False,1,2.26009202003479,2.2624659538269043,0.002373933792114258,-5.589801003225148e-05,7.62939453125e-06,0.011594202898550725,0.015625,47,47,False
L2.H1,5,The medical field that treats the ears is called,-0.000732421875,0.0,False,1,2.3048906326293945,2.3044750690460205,-0.00041556358337402344,-4.2917112295981497e-05,1.1920928955078125e-07,0.023529411764705882,0.015625,672,662,True
L2.H1,6,The medical field that treats the lungs is called,-0.00048828125,0.0,False,1,3.001950263977051,3.0005576610565186,-0.0013926029205322266,0.00011919095413759351,5.960464477539063e-08,0.002331002331002331,0.00390625,343,342,True
L2.H1,7,The medical field that treats the kidneys is called,0.0029296875,0.015625,False,1,1.1556395292282104,1.1420329809188843,-0.013606548309326172,0.0003390597994439304,-1.0728836059570312e-06,-0.037578288100208766,-0.02734375,160,162,False
L2.H1,8,The medical field that treats the stomach is called,-0.000732421875,0.0,False,1,3.3674633502960205,3.3649566173553467,-0.002506732940673828,0.00011253758566454053,-3.337860107421875e-06,-0.0047489823609226595,0.0,64,64,False
L2.H1,9,The medical field that treats the liver is called,0.0,0.0078125,False,1,2.4970922470092773,2.492119073867798,-0.004973173141479492,0.00022128361160866916,-5.960464477539063e-08,-0.009345794392523364,0.0,736,734,True
L2.H1,10,The medical field that treats the immune system is called,0.00048828125,0.015625,False,1,2.1556668281555176,2.1497652530670166,-0.0059015750885009766,0.0003852865775115788,1.430511474609375e-06,0.009787928221859706,0.0234375,99,98,True
L2.H1,11,The medical field that treats the hormones is called,0.0009765625,-0.0078125,False,1,3.0779223442077637,3.07981014251709,0.0018877983093261719,-8.687208173796535e-05,1.1920928955078125e-06,0.03802281368821293,0.02734375,534,519,True
L2.H1,12,The medical field that treats the teeth is called,0.0010986328125,0.0,False,1,2.7437338829040527,2.748297691345215,0.004563808441162109,-3.479429869912565e-05,-0.000244140625,-0.00321285140562249,-0.0078125,4,4,False
L2.H1,13,The medical field that treats the gums is called,0.0029296875,0.03125,False,1,2.826000690460205,2.8005530834198,-0.025447607040405273,0.0002958776312880218,2.980232238769531e-07,0.002826455624646693,0.0234375,152,151,True
L2.H1,14,The medical field that treats the joints is called,-0.001953125,-0.015625,False,1,3.13553524017334,3.139817953109741,0.004282712936401367,-2.2203021217137575e-05,1.5497207641601562e-06,0.007369614512471655,0.0,114,113,True
L2.H1,15,The medical field that treats the nervous system is called,-0.00048828125,-0.015625,False,1,1.6745084524154663,1.6789277791976929,0.0044193267822265625,0.00023160506680142134,8.344650268554688e-07,0.007387862796833773,-0.0078125,73,73,False
L2.H1,16,The medical field that treats the reproductive system is called,-0.00048828125,-0.0078125,False,1,2.8127076625823975,2.816615581512451,0.003907918930053711,-0.0001000366173684597,-0.000244140625,-0.0017873100983020554,-0.0078125,2,2,False
L2.H1,17,The medical field that treats pregnancy is called,-0.0009765625,0.0,False,1,2.3343842029571533,2.336310625076294,0.001926422119140625,-0.00010281431605108082,4.76837158203125e-06,0.004878048780487805,0.0078125,43,43,False
L2.H1,18,The medical field that treats children is called,0.00048828125,0.0,False,1,1.5888071060180664,1.5848438739776611,-0.0039632320404052734,2.5187910068780184e-06,-5.7220458984375e-06,-0.007189934092270821,-0.0078125,32,32,False
L2.H1,19,The medical field that treats mental disorders is called,-0.0029296875,-0.03125,False,1,2.4688968658447266,2.4867382049560547,0.017841339111328125,0.00025854480918496847,1.1920928955078125e-07,0.030303030303030304,0.0,929,928,True
L2.H1,20,The medical field that treats tumors is called,-0.001708984375,0.0,False,1,2.240467071533203,2.240591526031494,0.00012445449829101562,5.242088809609413e-05,-1.1920928955078125e-07,-0.01282051282051282,-0.0078125,549,554,False
L2.H1,21,The medical field that treats allergies is called,0.001953125,0.0078125,False,1,2.3414125442504883,2.338651180267334,-0.002761363983154297,0.00012012384831905365,-1.9073486328125e-06,-0.010094637223974764,-0.0078125,81,82,False
L2.H1,22,The medical field that treats the digestive system is called,-0.0009765625,0.0,False,1,2.323657989501953,2.3268754482269287,0.003217458724975586,0.0002772825537249446,7.152557373046875e-07,0.006539509536784741,0.0078125,145,144,True
L2.H1,23,The medical field that treats the urinary system is called,-0.00390625,-0.015625,False,1,1.587078332901001,1.6043338775634766,0.017255544662475586,0.00018039284623228014,5.7220458984375e-05,0.02666666666666667,0.015625,19,19,False
L2.H1,24,The medical field that treats the thyroid is called,-0.001220703125,-0.0078125,False,1,2.9579482078552246,2.962827682495117,0.004879474639892578,9.610498091205955e-05,1.0728836059570312e-06,0.012517385257301807,0.0078125,203,204,False
L2.H1,25,The medical field that treats the prostate is called,-0.000244140625,0.0,False,1,3.2278811931610107,3.226853370666504,-0.001027822494506836,-0.0001241820864379406,2.288818359375e-05,0.005752636625119847,0.0078125,23,23,False
L2.H1,26,The medical field that treats the female reproductive organs is called,0.0,0.0,False,1,2.3122260570526123,2.312086820602417,-0.0001392364501953125,5.338348273653537e-06,0.0001373291015625,0.007992895204262877,0.0078125,10,10,False
L2.H1,27,The medical field that treats the male reproductive organs is called,0.0029296875,0.015625,False,1,2.444213390350342,2.432900905609131,-0.011312484741210938,-0.00018463206652086228,5.960464477539063e-08,0.000727802037845706,0.01171875,171,171,False
L2.H1,28,The medical field that treats the feet is called,-0.0029296875,-0.046875,False,1,0.48630616068840027,0.5034340023994446,0.01712784171104431,0.0005353279411792755,0.0,0.0,0.029296875,1715,1758,False
L2.H1,29,The medical field that treats sleep disorders is called,-0.00048828125,-0.0078125,False,1,2.3684029579162598,2.3747472763061523,0.006344318389892578,-9.627046529203653e-05,-3.5762786865234375e-07,-0.005190311418685121,-0.01171875,258,262,False
L2.H1,30,The medical field that treats the elderly is called,-0.00244140625,-0.015625,False,1,1.4334642887115479,1.4478448629379272,0.014380574226379395,0.0002107153704855591,-4.76837158203125e-06,-0.0030303030303030303,-0.015625,19,19,False
